"";"name";"county";"site";"cel_name";"place";"cel_place";"parish";"cel_parish";"cel_county";"country";"heightod";"site_type";"site_descr";"site_histo";"site.address";"lang";"description";"alias";"province";"barony";"ciic";"X"
"84";"Kilbeg";"Waterford";"KLBEG";"inc";"Kilbeg";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"Decies without Drum";"285";""
"85";"Kilbonane";"Kerry";"KLBON";"inc";"Kilbonane";"inc";"Magunihy";"inc";"inc";"Ireland";NA;"cemet";"";"";NA;"en";"";"";"Munster";"Magunihy";"241";""
"86";"Kilcaskan";"Cork";"KLCAS";"inc";"Kilcaskan";"inc";"Bear";"inc";"Chorcai";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Bear";"68";""
"87";"Kilcullen South";"Cork";"KILTH";"inc";"Kilcullen South";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"East Muskerry";"108";""
"88";"Kilfountain";"Kerry";"KFNTN";"Cill Fhionntain";"Kilfountain";"Cill Fhionntain";"Corkaguiney";"inc";"inc";"Ireland";NA;"cemet";"Cuppage/etal/1986, 302: `A roughly D-shaped or sub-oval enclosure within which are the remains of an oratory and rectangular hut, a cross-inscribed ogham stone and a bullaun stone'. ";"";NA;"en";"";"";"Munster";"Corkaguiney";"186";""
"89";"Kilgobnet";"Kerry";"KLGOB";"Cill Ghobnait";"Kilgobnet";"Cill Ghobnait";"Dunkerron North";"inc";"inc";"Ireland";NA;"soutn";"";"";NA;"en";"";"";"Munster";"Dunkerron North";"214";""
"90";"Kilgrovan";"Waterford";"KLGRV";"inc";"Kilgrovan";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 280, `an ancient cemetery'.";"";NA;"en";"";"";"Munster";"Decies without Drum";"286,287,288,289,290";""
"91";"Kilkeehagh";"Kerry";"KLKEE";"inc";"Kilkeehagh";"inc";"Iveragh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Iveragh";"234";""
"92";"Killabeg";"Wexford";"KILEG";"Killabeg";"Killabeg";"Killabeg";"Scarawalsh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Scarawalsh";"45";""
"93";"Killaloe";"Clare";"KLLOE";"Killaloe";"Killaloe";"Killaloe";"Islands";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 58: `...cathedral enclosure'. ";"";NA;"en";"";"";"Munster";"Islands";"54";""
"94";"Killogrone";"Kerry";"KLGRO";"Cill O gCroin";"Killogrone";"Cill O gCroin";"Iveragh";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 227, `ancient graveyard'.
O'Sullivan/Sheehan/1996, 299: `Burial Ground'. ";"";NA;"en";"";"";"Munster";"Iveragh";"235";""
"95";"Killorglin";"Kerry";"KLORG";"inc";"Killorglin";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"inc";"Macalister/1945, 247, 249, indicates that one of the stones from this site may have been found in a souterrain, while the other was first noted in the churchyard of Knockane, having been brought there from somewhere near Killorglin.";"";NA;"en";"";"";"Munster";"Trughanacmy";"253";""
"96";"Killurly";"Kerry";"KLURL";"Cill Urlai";"Killurly";"Cill Urlai";"Iveragh";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Iveragh";"236,237";""
"97";"Kilmalkedar";"Kerry";"KMKDR";"Cill MaolchÈdair";"Kilmalkedar";"Cill MaolchÈdair";"Kilmalkedar";"Cill MaolchÈdair";"inc";"Ireland";NA;"eccle";"Cuppage/etal/1986, 308f.: `The Early Christian and Medieval ecclesiastical complex at Kilmalkedar lies at the foot of the W. slopes of Reenconnell hill, overlooking Smerwick Harbour.'

Cuppage et al 1986 provide a full and extensive description and discussion of this important site.";"";NA;"en";"";"";"Munster";"Corkaguiney";"187";""
"98";"Kilmartin Lower";"Cork";"KLWER";"inc";"Kilmartin Lower";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"soutn";"Macalister/1945, 110, `In the souterrain of a ring-fort, which will be found in the second field from the road, on the right-hand side on the way from Barrahaurin to Athabatten, near Donaghmore: on the innermost lintel of the inner chamber'.";"";NA;"en";"";"";"Munster";"East Muskerry";"109";""
"99";"Kilmolash";"Waterford";"KLMOL";"inc";"Kilmolash";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Decies without Drum";"291";""
"100";"Kinard East";"Kerry";"KINET";"Cinn Aird Thoir";"Kinard East";"Cinn Aird Thoir";"Corkaguiney";"inc";"inc";"Ireland";NA;"eccle";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"188,189";""
"101";"Knickeen";"Wicklow";"KNICK";"Knickeen";"Knickeen";"Knickeen";"Upper Talbotstown";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Upper Talbotstown";"51";""
"102";"Knockalafalla";"Waterford";"KNKLA";"inc";"Knockalafalla";"inc";"Middle Third";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Munster";"Middle Third";"306";""
"103";"Knockrour";"Cork";"KNOUR";"inc";"inc";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"eccle";"Power/etal/1997, 314: `9207... _Possible early ecclesiastical site_.  In level pasture.  Subcircular area (_c._ 85m N--S; _c._ 90m E--W) bisected by N--S road; enclosure defined by low undulation N-->S, clearly visible from the air (CASAP), low earthern bank with external silted fosse S-->NW, and by almost entirely leveled bank NW-->N.  Entrance feature to SSW consists of two parallel upright stones (H. 1.85m; 0.4m x 0.4m) set 1.7m apart; possible ogham inscription on westernmost stone (7996 [KNOUR/2]).  Third low upright stone c. 2.5m to N.  Raised area, possibly an internal division, extends from bank to NW towards centre of site.  Most of `earthern rampart' (Brash 1879, 132) removed by landowner in early 19th century; the remaining portion included entrance feature, which is marked `Dallauns' on 1842 OS map; this map does not show enclosure itself but does mark an unenclosed `Kill Burial Ground' in vicinity of entrance (see 9357).  Brash (_ibid._) also notes that landowner reused `considerable number of pillar stones' from site; on at least two occasions in early 19th century, `cist-formed graves' (_ibid._, 133) uncovered within enclosure (see 9357).  Two further possible ogham stones (7993 [KNOUR/1], 7994) also associated with this enclosure; souterrain (8925) just inside levelled bank to N. Ballaun stone to SW.  All these factors suggest that this may be an early ecclesiastical site.'";"";NA;"en";"";"";"Munster";"East Muskerry";"110,111";""
"104";"Lamoge";"Kilkenny";"LAMOG";"Lamoge";"Lamoge";"Lamoge";"Kells";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 40: `...the graveyard of Lamoge, some six miles from Carrick-on-Suir'. ";"";NA;"en";"Lamoge Townland, Co. Kilkenny";"";"Leinster";"Kells";"36,37";""
"105";"Legan";"Kilkenny";"LEGAN";"Legan";"Legan";"Legan";"Gowran";"inc";"inc";"Ireland";NA;"other";"Macalister/1945, 38: `...a now ruined structure called Legan Castle'. ";"";NA;"en";"";"";"Leinster";"Gowran";"34";""
"106";"Lomanagh";"Kerry";"LMNGH";"inc";"inc";"inc";"Glanarought";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"Glanarought";"227";""
"107";"Lugnagappul";"Kerry";"LUGUL";"Log Na gCapall";"inc";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 183: `A mound of earth and stones, now much degraded, with a row of three standing stones running in a line north and south on the eastern side, and a fourth stone to the N.W.  The two northern stones are inscribed.'

Cuppage/etal/1986, 255: `Cnoc na Fola is a low, sub-rectangular cairn located on the low ridge overlooking Minard to S.  The level field in which it occurs is named P·irc na Fola and was traditionally the scene of a bloody battle in ancient times.  The cairn reputedly marks the graves of those slain.  It measures 7.4 x 8.2m and is .6m high.  The cairn material is a mixture of earth and stones many of which are quartz.  Four low standing stones occur along the perimeter and 3  further prostrate slabs may formerly have stood upright.'";"";NA;"en";"";"";"Munster";"Corkaguiney";"190,191";""
"108";"Martramane";"Kerry";"MRAME";"Meartramain";"Martramane";"Meartramain";"Corkaguiney";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Munster";"Corkaguiney";"192";""
"109";"Monataggart";"Cork";"MONAT";"inc";"Monataggart";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"soutn";"Macalister/1945, 116, `underground chamber'.";"";NA;"en";"";"";"Munster";"East Muskerry";"118,119,120,121";""
"110";"Mount Rivers";"Cork";"MNTRI";"inc";"inc";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"settl";"Macalister/1945, 119, `a ringfort, called...MUllenroe'.";"";NA;"en";"";"";"Munster";"East Muskerry";"122,123";""
"111";"Mount Russell";"Limerick";"MNTRU";"inc";"inc";"inc";"Coshlea";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 254, `a field near the house called Mount Russell'.";"";NA;"en";"";"";"Munster";"Coshlea";"259";""
"112";"Newcastle";"Tipperary";"NEWLE";"inc";"Newcastle";"inc";"Iffa and Offa West";"inc";"inc";"Ireland";NA;"cemet";"Macalister/1945, 256, `...outside the old cemetery'.";"";NA;"en";"";"";"Munster";"Iffa and Offa West";"260";""
"113";"Old Island";"Waterford";"OLDIS";"inc";"Old Island";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 290, `...a field'.";"";NA;"en";"";"";"Munster";"Decies without Drum";"300";""
"114";"Parkavonear";"Kerry";"PARAR";"inc";"Parkavonear";"inc";"Magunihy";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 237, `the ruined church or `cathedral' of Aghadoe'.";"";NA;"en";"";"";"Munster";"Magunihy";"242,242A";""
"115";"Parknasilla";"Kerry";"PRKLA";"inc";"Parknasilla";"inc";"Dunkerron South";"inc";"inc";"Ireland";NA;"ind";"Macalister/1945, 217, `Of unknown provenance; for long preserved in Bishop Graves' garden at Parknasilla'.";"";NA;"en";"";"";"Munster";"Dunkerron South";"223";""
"116";"Portmarnock";"Dublin";"POMCK";"Portmarnock";"Portmarnock";"Portmarnock";"Coolock";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Leinster";"Coolock";"18";""
"117";"Priesttown";"Tipperary";"PRIES";"inc";"Priesttown";"inc";"Iffa and Offa West";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 256, `a field'.";"";NA;"en";"";"";"Munster";"Iffa and Offa West";"261";""
"118";"Rathcanning";"Cork";"RTHCA";"inc";"inc";"inc";"Imokilly";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 82, `Found in the souterrain of a large fort on this townland.'";"";NA;"en";"";"";"Munster";"Imokilly";"79,8";""
"119";"Rathcobane";"Cork";"RACOB";"inc";"Rathcobane";"inc";"Barrymore";"inc";"Chorcai";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Munster";"Barrymore";"65";""
"120";"Rathduff";"Kerry";"RTHDF";"An R·th Dubh";"Anascaul";"inc";"Corkaguiney";"inc";"inc";"Ireland";NA;"eccle";"Cuppage/etal/1986, 336, `The graveyard and site of the medieval parish church of Ballinvoher lie about a mile NE of Anascaul, on a gentle S facing slope at the west end of the low ridge that extends W from Flemingstown mountain.  The church was in use in 1622...but was demolished in the early 19th century and the rubble utilised in the construction of tombs...An earlier origin for the site is suggested by the presence within the graveyard of 2 ogham stones.  There is, however, no trace of any earlier enclosure.'";"";NA;"en";"";"";"Munster";"Corkaguiney";"194,194A";""
"121";"Rathglass";"Carlow";"RGLAS";"Rathglass";"Rathglass";"Rathglass";"Rathvilly";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Leinster";"Rathvilly";"16";""
"122";"Rooves More";"Cork";"ROVMO";"inc";"Rooves More";"inc";"East Muskerry";"inc";"Chorcai";"Ireland";NA;"soutn";"Macalister/1945, 122, `the souterrain of a ringfort'.";"";NA;"en";"";"";"Munster";"East Muskerry";"124,125,126";""
"123";"Rusheens East";"Mayo";"RUSHE";"Rusheens East";"Rusheens East";"Rusheens East";"Costello";"inc.";"Mayo";"Ireland";NA;"eccle";"Macalister/1945, 7--8 records that the stone had previously been a ''kneeling-stone' on a dwarf wall surrounding a well dedicated to St Mobhi', and that at some later date it was moved to its current site: 'upright on a low altar-like structure north of the well'. ";"";NA;"en";"";"";"Connaught";"Costello";"5";""
"124";"Seemochuda";"Waterford";"SCHUD";"inc";"inc";"inc";"Coshmore and Coshbride";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 257, `a low carn'.";"";NA;"en";"";"";"Munster";"Coshmore and Coshbridge";"262";""
"125";"Teeromoyle";"Kerry";"TERMY";"TÌr O Maoil";"inc";"inc";"Iveragh";"inc";"inc";"Ireland";NA;"eccle";"Macalister/1945, 234: `disused burial ground on the townland.  Near it is another stone, bearing a plain cross cut upon it.'

OSullivan/Sheehan/1996, 313--315: `Grave Yard:  This site is located in poor pastureland which slopes gently from the foot of Teermoyle mountain to the Ferta river, 300m to SW.  It commands a wide view of the surrounding countryside and comprises a subrectangular burial area, located towards the N end of a possible early enclosure. Standing within the burial area is a cross-slab and an ogham stone.  Skinner records that rounds were formerly performed at the site on Good Fridays...

`The subrectangular burial area, raised .5m above external ground level at S, measures 21.7m NW--SE x 15.5m NE--SW.  It is located in the E corner of a modern field and is bounded at N and E by field walls.  It is delimited elsewhere by a stony bank.  Planted with spruce trees, the interior contains about thirty small, upright slabs, the majority occur in  regular rows.  These slabs presumably relate to the use of the site as a _ceall˙nach_, which continued until the beginning of the twentieth century (local information).

`Approximately 30m NW of the burial ground is a curving stretch of stony bank with an external fosse.  It may have formed part of an early enclosure.  Adjacent to its inner face at W are a number of small, angular stretches of banks, and the foundations of a large rectangular building measuring 15.8m NE--SW and 11.2m NW--SE.'

";"";NA;"en";"";"";"Munster";"Iveragh";"240";""
"126";"Templebryan";"Cork";"TEMAN";"inc";"inc";"inc";"East Carbery";"inc";"inc";"Ireland";NA;"eccle";"Power/etal/1992, 273: `_Early ecclesiastical enclosure_ In pasture, on E-facing slope.  Oval area (_c._ 80m E--W; 70m N--S) enclosed to N and W by stone wall (H 2m; Wth 1.2m) with shallow external fosse; stone-faced earthern bank (H. _c._ 1.5m; Wth 1.2m) to S and E. Interior slopes gently to E; radial line of rock outcrop in SW quadrant; two souterrains (2179, 2178) in N half of enclosure; graveyard (3245) in centre containing church (3172), ogham stone (1041) and ballaun (2599).  Holy well (2711) adjacent to external SE bank of enclosure.'";"";NA;"en";"";"";"Munster";"East Carbery";"76";""
"127";"Tinnahally";"Kerry";"TINAH";"inc";"inc";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 249, `the souterrain of a fort, the name of which is given as ``Lisnareabh,'' on lands in the occupation of a man called Foley, innkeeper of Killorglin'.";"";NA;"en";"";"";"Munster";"Trughanacmy";"255,256";""
"128";"Tooracurragh";"Waterford";"TOOCU";"inc";"Tooracurragh";"inc";"Decies without Drum";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Munster";"Glenahiry";"301";""
"129";"Topped Mountain";"Fermanagh";"TMOUN";"inc";"inc";"inc";"Tirkennedy";"inc";"inc";"Ireland";NA;"lands";"A carn at the summit of Topped Mountain (Macalister/1945, 303).";"";NA;"en";"";"";"Ulster";"Tirkennedy";"315";""
"130";"Tralee";"Kerry";"TRALE";"inc";"Tralee";"inc";"Trughanacmy";"inc";"inc";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Munster";"Trughanacmy";"256A";""
"131";"Tuckamine";"Carlow";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Rathvilly";"17";""
"132";"Tullaghaun";"Mayo";"TULLA";"Tullaghaun";"Tullaghaun";"Tullaghaun";"Costello";"inc.";"Mayo";"Ireland";NA;"modsc";"";"";NA;"en";"";"";"Connaught";"Costello";"6";""
"133";"Tullaherin";"Kilkenny";"TULHE";"Tullaherin";"Tullaherin";"Tullaherin";"Gowran";"inc";"inc";"Ireland";NA;"lands";"";"";NA;"en";"";"";"Leinster";"Gowran";"35";""
"134";"Tullig More";"Cork";"TLGMO";"inc";"Tullig More";"inc";"East Muskerry";"inc";"inc";"Ireland";NA;"inc";"";"";NA;"en";"";"";"Munster";"East Muskerry";"127";""
"135";"Whitefield";"Kerry";"WHFLD";"inc";"Whitefield";"inc";"Dunkerron North";"inc";"inc";"Ireland";NA;"soutn";"Macalister/1945, 208, `from a souterrain in the townland of Whitefield'. 

Gippert/Web Ogham 215, `Whitefield is not present on today's maps. The grave of the Macgillicuddy is in Churchtown, half-way between Killorglin and Killarney. Is this the same locality as Whitefield?'. ";"";NA;"en";"";"";"Munster";"Dunkerron North";"215,216,217,218,218A";""
"136";"Windgap";"Waterford";"WINDG";"inc";"Windgap";"inc";"Middle Third";"inc";"inc";"Ireland";NA;"lands";"Macalister/1945, 295, `the site of an ancient ring-fort overgrown with a thicket of trees'. ";"";NA;"en";"";"";"Munster";"Middle Third";"307,308";""
"137";"Ballineesteenig";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"147";""
"138";"Ballingarry";"Limerick";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Coshlea";"258";""
"139";"Ballinrannig Townland";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Ballinrannig Townland, Co. Kerry";"Baile an Reannaigh";"Munster";"Corkaguiney";"148,149,150,151,152,153,154";"https://www.townlands.ie/kerry/corkaguiny/marhin/marhin/ballinrannig/"
"140";"Ballyboodan Townland";"Kilkenny";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Ballyboodan Townland, Co. Kilkenny";"Baile Mhuad√°in";"Leinster";"Knocktopher";"38";""
"141";"Ballyknock Townland";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Ballyknock Townland, Co. Cork";"";"Munster";"Kinnatalloon ";"82,83,84,85,86,87,88,89,90,91,92,93,94,95,96";""
"142";"Ballyspellan";"Kilkenny";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Galmoy";"27";""
"143";"Ballywiheen / Cahernagat";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"172";""
"144";"Barrahaurin Townland";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Barrahaurin Townland, Co. Cork";"";"Munster";"East Muskerry";"103";""
"145";"Bawnaglanna";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Trughanacmy";"248";""
"146";"Brackhill / Brakel";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Trughanacmy";"249";""
"147";"Burgatia / Teampuleen Fachtna";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"West Carbery";"77";""
"148";"Burnfort";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Barretts";"56";""
"149";"Canburrin";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iveragh";"229";""
"150";"Churchclara / Clarah";"Kilkenny";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Gowran";"28";""
"151";"Cloghanecarhane";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iveragh";"230";""
"152";"Cloonmooris";"Leitrim";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Connaught";"Mohill";"2";""
"153";"Cockhill / Kilnaughtin";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iraghticonor";"228";""
"154";"Colbinstown / Killeen Cormac";"Kildare";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Colbinstown Townland, Co. Kildare";"";"Leinster";"Narragh and Reban East";"19,20,21,22,23,24,25";""
"155";"Cool East / Killeenadreena";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iveragh";"231,232";""
"156";"Cooldorraagha";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"West Muskerry";"129";""
"157";"Coolineagh";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"East Muskerry";"104,105";""
"158";"Coolmagort Townland";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Coolmagort Townland, Co. Kerry";"";"Munster";"Dunkerron North";"197,198,199,200,201,202,203";"https://www.townlands.ie/kerry/dunkerron-north/knockane/dunloe/coolmagort/"
"159";"Coolowen";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Cork";"78";""
"160";"Coomleagh East / Coomlia";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Bantry";"55";""
"161";"Corhoovauler";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"East Carbery";"73,74";""
"162";"Coumeennoole North / Dunmore Head";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"178";""
"163";"Curraghnagaraha";"Waterford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Middle Third";"305";""
"164";"Darrygarriv";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Dunkerron North";"205";""
"165";"Dondard";"Wicklow";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Lower Talbotstown";"48";""
"166";"Dronmore / Kiltera";"Waterford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Decies within Drum";"266,267,268";""
"167";"Emlagh East / Trabeg";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"180";""
"168";"Emlagh West";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"181";""
"169";"Ennis";"Clare";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Islands";"53";""
"170";"Faunkill and the Woods / Ballycrovane";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Bear";"66";""
"171";"Garranes Townland";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Garranes Townland, Co. Cork";"An Garr√°n";"Munster";"Kinalmeaky";"81";""
"172";"Glebe / Shanacloon";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"West Muskerry";"131,132,133";""
"173";"Glenfahan";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"183";""
"174";"Gortmaccaree";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Glanarought";"225";""
"175";"Gortnagullenagh";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"184";""
"176";"Greenhill Townland";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Greenhill Townland, Co. Cork";"";"Munster";"Barretts";"57,58";""
"177";"Gurrane / Gortatlea";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Trughanacmy";"252";""
"178";"Houseland / Hook Point";"Wexford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Shelburne";"46";""
"179";"Inchagioll";"Galway";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Connaught";"Ross";"1";""
"180";"Kilcoolaght / Kilhullicaha";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Dunkerron North";"206,207,208,209,210,211,212,213";""
"181";"Kilcummey";"Carlow";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Idrone East";"14";""
"182";"Killorglin, neighbourhood of";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Trughanacmy";"254";""
"183";"Kilmannin Townland";"Mayo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Kilmannin Townland, Co. Mayo";"Cill Mhain√≠n";"Connaught";"Costello";"4";""
"184";"Knockboy / Seskinan";"Waterford";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Decies without Drum";"292,293,294,295,296,297,298,299";""
"185";"Knockshanawee Townland";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Knockshanawee Townland, Co. Cork";"Cnoc Seanmha√≠";"Munster";"East Muskerry";"112,113,114,115,116,117";""
"186";"Letter";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iveragh";"238";""
"187";"Letter West";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Iveragh";"239";""
"188";"Lockfield / Laharan";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Magunihy";"243,244,245,246";""
"189";"Mangerton";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Dunkerron South";"222";""
"190";"Manumanorig";"Kerry";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"Corkaguiney";"193";""
"191";"Mount Music / Knockoran";"Cork";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Munster";"West Muskerry";"135";""
"192";"Painestown / Saneschalstown";"Meath";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Leinster";"Duleek Lower";"40";""
"193";"Rantavan";"Cavan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"";"";"Ulster";"Castlerahn";"312";""
"194";"Rathcroghan (arch. St√§tte)";"Roscommon";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"en";"Q1009358";"";"Connaught";"Castlereagh";"12,13";""
